t,phase,cmd_lin,cmd_ang,odom_v,odom_w,filt_v,filt_w,imu_yaw,amcl_x,amcl_y,amcl_yaw,v_batt,a1,a2,ba1,ba2,rpm1,rpm2,ff
54.8895,spin_+360,0.0,0.8,-0.0579,0.2896,-0.0572,0.2539,2.1162,-2.3904,-6.4436,-0.1251,5.2,-0.6,1.7,0.0,0.0,0.0,214.0,4
54.9401,spin_+360,0.0,0.8,-0.0579,0.2896,-0.0572,0.2539,2.1162,-2.3951,-6.4544,-0.273,5.2,-0.6,1.7,0.0,0.0,0.0,214.0,4
54.9907,spin_+360,0.0,0.8,-0.0579,0.2896,-0.0572,0.2539,2.1162,-2.3951,-6.4544,-0.273,5.1,-0.8,2.0,0.0,0.0,0.0,225.0,4
55.0411,spin_+360,0.0,0.8,-0.0579,0.2896,-0.0572,0.2539,2.1162,-2.3951,-6.4544,-0.273,5.1,-0.8,2.0,0.0,0.0,0.0,225.0,4
55.0919,spin_+360,0.0,0.8,-0.0521,0.2605,-0.0572,0.2539,2.1162,-2.3951,-6.4544,-0.273,5.1,-0.8,2.0,0.0,0.0,0.0,225.0,4
55.1424,spin_+360,0.0,0.8,-0.0521,0.2605,-0.0507,0.2302,2.1162,-2.3951,-6.4544,-0.273,5.1,-0.8,2.0,0.0,0.0,0.0,225.0,4
55.193,spin_+360,0.0,0.8,-0.0521,0.2605,-0.0507,0.2302,2.1978,-2.3951,-6.4544,-0.273,5.1,-0.8,2.0,0.0,0.0,0.0,225.0,4
55.2434,spin_+360,0.0,0.8,-0.0521,0.2605,-0.0507,0.2302,2.1978,-2.4179,-6.4532,-0.4086,5.1,-0.8,2.0,0.0,0.0,0.0,225.0,4
55.294,spin_+360,0.0,0.8,-0.0521,0.2605,-0.0507,0.2302,2.1978,-2.4179,-6.4532,-0.4086,4.8,-0.4,1.1,0.0,0.0,11.0,175.0,4
55.3443,spin_+360,0.0,0.8,-0.0521,0.2605,-0.0507,0.2302,2.1978,-2.4179,-6.4532,-0.4086,4.8,-0.4,1.1,0.0,0.0,11.0,175.0,4
55.3953,spin_+360,0.0,0.8,-0.0548,0.2453,-0.0507,0.2302,2.1978,-2.4179,-6.4532,-0.4086,4.8,-0.4,1.1,0.0,0.0,11.0,175.0,4
55.4458,spin_+360,0.0,0.8,-0.0548,0.2453,-0.0565,0.2129,2.1978,-2.4179,-6.4532,-0.4086,4.8,-0.4,1.1,0.0,0.0,11.0,175.0,4
55.4963,spin_+360,0.0,0.8,-0.0548,0.2453,-0.0565,0.2129,2.3849,-2.4179,-6.4532,-0.4086,4.8,-0.4,1.1,0.0,0.0,11.0,175.0,4
55.5468,spin_+360,0.0,0.8,-0.0548,0.2453,-0.0565,0.2129,2.3849,-2.4151,-6.468,-0.5255,4.8,-0.4,1.1,0.0,0.0,11.0,175.0,4
55.5972,spin_+360,0.0,0.8,-0.0548,0.2453,-0.0565,0.2129,2.3849,-2.4151,-6.468,-0.5255,5.0,-1.0,1.3,0.1,0.0,20.0,179.0,4
55.6476,spin_+360,0.0,0.8,-0.0548,0.2453,-0.0565,0.2129,2.3849,-2.4151,-6.468,-0.5255,5.0,-1.0,1.3,0.1,0.0,20.0,179.0,4
55.6985,spin_+360,0.0,0.8,-0.0492,0.1882,-0.0565,0.2129,2.3849,-2.4151,-6.468,-0.5255,5.0,-1.0,1.3,0.1,0.0,20.0,179.0,4
55.749,spin_+360,0.0,0.8,-0.0492,0.1882,-0.0503,0.1897,2.3849,-2.4151,-6.468,-0.5255,5.0,-1.0,1.3,0.1,0.0,20.0,179.0,4
55.7997,spin_+360,0.0,0.8,-0.0492,0.1882,-0.0503,0.1897,2.3447,-2.4151,-6.468,-0.5255,5.0,-1.0,1.3,0.1,0.0,20.0,179.0,4
55.8503,spin_+360,0.0,0.8,-0.0492,0.1882,-0.0503,0.1897,2.3447,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,37.0,178.0,4
55.9008,spin_+360,0.0,0.8,-0.0492,0.1882,-0.0503,0.1897,2.3447,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,37.0,178.0,4
55.9516,spin_+360,0.0,0.8,-0.0579,0.2026,-0.0503,0.1897,2.3447,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,37.0,178.0,4
56.0021,spin_+360,0.0,0.8,-0.0579,0.2026,-0.0405,0.056,2.3447,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,37.0,178.0,4
56.0526,spin_+360,0.0,0.8,-0.0579,0.2026,-0.0405,0.056,2.3884,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,37.0,178.0,4
56.103,spin_+360,0.0,0.8,-0.0579,0.2026,-0.0405,0.056,2.3884,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,28.0,182.0,4
56.1535,spin_+360,0.0,0.8,-0.0579,0.2026,-0.0405,0.056,2.3884,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,28.0,182.0,4
56.2042,spin_+360,0.0,0.8,-0.0492,0.1883,-0.0405,0.056,2.3884,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,28.0,182.0,4
56.2547,spin_+360,0.0,0.8,-0.0492,0.1883,-0.0261,-0.1322,2.3884,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,28.0,182.0,4
56.3051,spin_+360,0.0,0.8,-0.0492,0.1883,-0.0261,-0.1322,2.4641,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,28.0,182.0,4
56.3558,spin_+360,0.0,0.8,-0.0492,0.1883,-0.0261,-0.1322,2.4641,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,48.0,119.0,4
56.4062,spin_+360,0.0,0.8,-0.0492,0.1883,-0.0261,-0.1322,2.4641,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,48.0,119.0,4
56.4571,spin_+360,0.0,0.8,-0.0434,0.1014,-0.0261,-0.1322,2.4641,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,48.0,119.0,4
56.5081,spin_+360,0.0,0.8,-0.0434,0.1014,-0.0525,-0.2597,2.4641,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,48.0,119.0,4
56.5588,spin_+360,0.0,0.8,-0.0434,0.1014,-0.0525,-0.2597,2.5419,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,48.0,119.0,4
56.6092,spin_+360,0.0,0.8,-0.0434,0.1014,-0.0525,-0.2597,2.5419,-2.4151,-6.468,-0.5255,4.9,-1.1,0.0,0.1,0.0,187.0,-77.0,4
56.6595,spin_+360,0.0,0.8,-0.0434,0.1014,-0.0525,-0.2597,2.5419,-2.4151,-6.468,-0.5255,4.9,-1.1,0.0,0.1,0.0,187.0,-77.0,4
56.7101,spin_+360,0.0,0.8,-0.0261,-0.2464,-0.0525,-0.2597,2.5419,-2.4151,-6.468,-0.5255,4.9,-1.1,0.0,0.1,0.0,187.0,-77.0,4
56.7607,spin_+360,0.0,0.8,-0.0261,-0.2464,-0.0499,-0.4155,2.5419,-2.4151,-6.468,-0.5255,4.9,-1.1,0.0,0.1,0.0,187.0,-77.0,4
56.8112,spin_+360,0.0,0.8,-0.0261,-0.2464,-0.0499,-0.4155,2.6121,-2.4151,-6.468,-0.5255,4.9,-1.1,0.0,0.1,0.0,187.0,-77.0,4
56.8617,spin_+360,0.0,0.8,-0.0261,-0.2464,-0.0499,-0.4155,2.6121,-2.4151,-6.468,-0.5255,5.2,-1.8,0.2,0.3,0.0,231.0,-31.0,4
56.9121,spin_+360,0.0,0.8,-0.0261,-0.2464,-0.0499,-0.4155,2.6121,-2.4151,-6.468,-0.5255,5.2,-1.8,0.2,0.3,0.0,231.0,-31.0,4
56.9638,spin_+360,0.0,0.8,-0.0521,-0.3764,-0.0499,-0.4155,2.6121,-2.4151,-6.468,-0.5255,5.2,-1.8,0.2,0.3,0.0,231.0,-31.0,4
57.0143,spin_+360,0.0,0.8,-0.0521,-0.3764,-0.0586,-0.5129,2.6121,-2.4151,-6.468,-0.5255,5.2,-1.8,0.2,0.3,0.0,231.0,-31.0,4
57.0649,spin_+360,0.0,0.8,-0.0521,-0.3764,-0.0586,-0.5129,2.6832,-2.4151,-6.468,-0.5255,5.2,-1.8,0.2,0.3,0.0,231.0,-31.0,4
57.1153,spin_+360,0.0,0.8,-0.0521,-0.3764,-0.0586,-0.5129,2.6832,-2.4151,-6.468,-0.5255,4.7,-2.4,0.2,0.4,0.0,274.0,-56.0,4
57.1657,spin_+360,0.0,0.8,-0.0521,-0.3764,-0.0586,-0.5129,2.6832,-2.4151,-6.468,-0.5255,4.7,-2.4,0.2,0.4,0.0,274.0,-56.0,4
57.2164,spin_+360,0.0,0.8,-0.0495,-0.4516,-0.0586,-0.5129,2.6832,-2.4151,-6.468,-0.5255,4.7,-2.4,0.2,0.4,0.0,274.0,-56.0,4
57.2669,spin_+360,0.0,0.8,-0.0495,-0.4516,-0.0766,-0.5075,2.6832,-2.4151,-6.468,-0.5255,4.7,-2.4,0.2,0.4,0.0,274.0,-56.0,4
57.3174,spin_+360,0.0,0.8,-0.0495,-0.4516,-0.0766,-0.5075,2.7542,-2.4151,-6.468,-0.5255,4.7,-2.4,0.2,0.4,0.0,274.0,-56.0,4
57.3679,spin_+360,0.0,0.8,-0.0495,-0.4516,-0.0766,-0.5075,2.7542,-2.4151,-6.468,-0.5255,5.4,-3.4,0.2,0.4,0.1,315.0,-98.0,4
57.4181,spin_+360,0.0,0.8,-0.0495,-0.4516,-0.0766,-0.5075,2.7542,-2.4151,-6.468,-0.5255,5.4,-3.4,0.2,0.4,0.1,315.0,-98.0,4
57.469,spin_+360,0.0,0.8,-0.0492,-0.4487,-0.0766,-0.5075,2.7542,-2.4151,-6.468,-0.5255,5.4,-3.4,0.2,0.4,0.1,315.0,-98.0,4
57.5196,spin_+360,0.0,0.8,-0.0492,-0.4487,-0.0521,-0.4028,2.7542,-2.4151,-6.468,-0.5255,5.4,-3.4,0.2,0.4,0.1,315.0,-98.0,4
57.5702,spin_+360,0.0,0.8,-0.0492,-0.4487,-0.0521,-0.4028,2.7964,-2.4151,-6.468,-0.5255,5.4,-3.4,0.2,0.4,0.1,315.0,-98.0,4
57.6206,spin_+360,0.0,0.8,-0.0492,-0.4487,-0.0521,-0.4028,2.7964,-2.4151,-6.468,-0.5255,5.4,-3.4,0.4,0.5,0.0,325.0,-62.0,4
57.6709,spin_+360,0.0,0.8,-0.0492,-0.4487,-0.0521,-0.4028,2.7964,-2.4151,-6.468,-0.5255,5.4,-3.4,0.4,0.5,0.0,325.0,-62.0,4
57.7216,spin_+360,0.0,0.8,-0.0695,-0.521,-0.0521,-0.4028,2.7964,-2.4151,-6.468,-0.5255,5.4,-3.4,0.4,0.5,0.0,325.0,-62.0,4
57.7721,spin_+360,0.0,0.8,-0.0695,-0.521,-0.0201,-0.2173,2.7964,-2.4151,-6.468,-0.5255,5.4,-3.4,0.4,0.5,0.0,325.0,-62.0,4
57.8225,spin_+360,0.0,0.8,-0.0695,-0.521,-0.0201,-0.2173,2.8536,-2.4151,-6.468,-0.5255,5.4,-3.4,0.4,0.5,0.0,325.0,-62.0,4
57.8729,spin_+360,0.0,0.8,-0.0695,-0.521,-0.0201,-0.2173,2.8536,-2.4151,-6.468,-0.5255,5.1,-2.0,0.4,0.3,0.0,277.0,-38.0,4
57.9233,spin_+360,0.0,0.8,-0.0695,-0.521,-0.0201,-0.2173,2.8536,-2.4151,-6.468,-0.5255,5.1,-2.0,0.4,0.3,0.0,277.0,-38.0,4
57.974,spin_+360,0.0,0.8,-0.0521,-0.2895,-0.0201,-0.2173,2.8536,-2.4151,-6.468,-0.5255,5.1,-2.0,0.4,0.3,0.0,277.0,-38.0,4
58.0245,spin_+360,0.0,0.8,-0.0521,-0.2895,0.0035,-0.1167,2.8536,-2.4151,-6.468,-0.5255,5.1,-2.0,0.4,0.3,0.0,277.0,-38.0,4
58.0752,spin_+360,0.0,0.8,-0.0521,-0.2895,0.0035,-0.1167,2.9061,-2.4151,-6.468,-0.5255,5.1,-2.0,0.4,0.3,0.0,277.0,-38.0,4
58.1255,spin_+360,0.0,0.8,-0.0521,-0.2895,0.0035,-0.1167,2.9061,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,87.0,0.0,4
58.1759,spin_+360,0.0,0.8,-0.0521,-0.2895,0.0035,-0.1167,2.9061,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,87.0,0.0,4
58.2267,spin_+360,0.0,0.8,-0.0203,-0.1013,0.0035,-0.1167,2.9061,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,87.0,0.0,4
58.2772,spin_+360,0.0,0.8,-0.0203,-0.1013,0.0007,-0.0621,2.9061,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,87.0,0.0,4
58.3276,spin_+360,0.0,0.8,-0.0203,-0.1013,0.0007,-0.0621,2.9382,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,87.0,0.0,4
58.3781,spin_+360,0.0,0.8,-0.0203,-0.1013,0.0007,-0.0621,2.9382,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,-21.0,0.0,4
58.4283,spin_+360,0.0,0.8,-0.0203,-0.1013,0.0007,-0.0621,2.9382,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,-21.0,0.0,4
58.479,spin_+360,0.0,0.8,0.0029,0.0145,0.0007,-0.0621,2.9382,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,-21.0,0.0,4
58.5294,spin_+360,0.0,0.8,0.0029,0.0145,0.0008,-0.0328,2.9382,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,-21.0,0.0,4
58.5803,spin_+360,0.0,0.8,0.0029,0.0145,0.0008,-0.0328,2.8814,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,-21.0,0.0,4
58.6311,spin_+360,0.0,0.8,0.0029,0.0145,0.0008,-0.0328,2.8814,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.6815,spin_+360,0.0,0.8,0.0029,0.0145,0.0008,-0.0328,2.8814,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.7322,spin_+360,0.0,0.8,0.0,0.0,0.0008,-0.0328,2.8814,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.7826,spin_+360,0.0,0.8,0.0,0.0,0.0006,-0.0153,2.8814,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.8331,spin_+360,0.0,0.8,0.0,0.0,0.0006,-0.0153,2.7926,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.8835,spin_+360,0.0,0.8,0.0,0.0,0.0006,-0.0153,2.7926,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.9339,spin_+360,0.0,0.8,0.0,0.0,0.0006,-0.0153,2.7926,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
58.9846,spin_+360,0.0,0.8,0.0,0.0,0.0006,-0.0153,2.7926,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
59.0354,spin_+360,0.0,0.8,0.0,0.0,0.0007,-0.0081,2.7926,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
59.0858,spin_+360,0.0,0.8,0.0,0.0,0.0007,-0.0081,2.6754,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
59.1363,spin_+360,0.0,0.8,0.0,0.0,0.0007,-0.0081,2.6754,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.1866,spin_+360,0.0,0.8,0.0,0.0,0.0007,-0.0081,2.6754,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.2374,spin_+360,0.0,0.8,0.0,0.0,0.0007,-0.0081,2.6754,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.2879,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0043,2.6754,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.3385,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0043,2.5198,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.389,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0043,2.5198,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.4394,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0043,2.5198,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.49,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0043,2.5198,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.5406,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0023,2.5198,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.591,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0023,2.3683,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.6415,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0023,2.3683,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.6919,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0023,2.3683,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.7425,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0023,2.3683,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.793,spin_+360,0.0,0.8,0.0,0.0,0.0003,-0.0012,2.3683,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.8435,spin_+360,0.0,0.8,0.0,0.0,0.0003,-0.0012,2.2558,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.8939,spin_+360,0.0,0.8,0.0,0.0,0.0003,-0.0012,2.2558,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.9442,spin_+360,0.0,0.8,0.0,0.0,0.0003,-0.0012,2.2558,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
59.9954,spin_+360,0.0,0.8,0.0,0.0,0.0003,-0.0012,2.2558,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.0459,spin_+360,0.0,0.8,0.0,0.0,0.0004,-0.0007,2.2558,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.0963,spin_+360,0.0,0.8,0.0,0.0,0.0004,-0.0007,2.2065,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.1467,spin_+360,0.0,0.8,0.0,0.0,0.0004,-0.0007,2.2065,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.197,spin_+360,0.0,0.8,0.0,0.0,0.0004,-0.0007,2.2065,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.2477,spin_+360,0.0,0.8,0.0,0.0,0.0004,-0.0007,2.2065,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.2982,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0003,2.2065,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.3486,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0003,2.2135,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.399,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0003,2.2135,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.4493,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0003,2.2135,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.5,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0003,2.2135,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.5506,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0002,2.2135,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.6011,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0002,2.2128,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.6514,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0002,2.2128,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.702,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0002,2.2128,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.7527,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0002,2.2128,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.8034,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.2128,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.8539,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.9046,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
60.9549,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.006,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.0565,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.107,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.1575,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.208,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.2587,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0001,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.3094,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.3599,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.4103,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.4606,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.5114,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.562,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.6125,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.6628,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.7132,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.7639,spin_+360,0.0,0.8,0.0,0.0,0.0001,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.8144,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.8651,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.9156,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
61.966,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.0168,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.0676,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.1182,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.1688,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.2191,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.2698,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.3204,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.213,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.3709,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,-0.1,0.0,0.0,0.0,4
62.4213,spin_+360,0.0,0.8,0.0,0.0,0.0,-0.0,2.2129,-2.4151,-6.468,-0.5255,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4
